Data;Documento;Historico;Classificacao;CentroCusto;Tipo;Valor;SaldoFinal;SinalSaldo
22/07/2024;9504 [NF: 000009504];Baixa do título [9504] de BIO BUREAU BIOTECNOLOGIA LTDA. Obs: SEQUEN CIAMENTO DE DNA   Inscr. Municipal: 0.455.176-1    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;5163.18;9014.10;C
23/07/2024;9477 [NF: 000009477];Baixa do título [9477] de ANA PAULA  CABRAL DE ARAUJO LIMA SMELTZER. Obs: SEQUENCIAMENTO DNA  Ana Paula Cabral de Araujo Lima Av Carlos Chagas Filho 373, Bloco D-  sala 10 CCS-Cidade Universitária, Ilha  do Fundão Rio de Janeiro RJ  PGTO VIA BOLETO VENC. 18/07/2024 FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS;PROJ002.1.4.01.01;1042;RECEITA;162.40;9176.50;C
23/07/2024;9477 [NF: 000009477];Baixa do título [9477] de ANA PAULA  CABRAL DE ARAUJO LIMA SMELTZER. Obs: SEQUENCIAMENTO DNA  Ana Paula Cabral de Araujo Lima Av Carlos Chagas Filho 373, Bloco D-  sala 10 CCS-Cidade Universitária, Ilha  do Fundão Rio de Janeiro RJ  PGTO VIA BOLETO VENC. 18/07/2024 FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS;PROJ001.1.4.01.01;1042;RECEITA;1461.60;10638.10;C
23/07/2024;TX ADM NF 9370;Transferência para conta [14300-4] TX ADM NF 9370 - DNA;PROJ002.1.4.01.99;1042;DESPESA;345.60;10292.50;C
23/07/2024;TX ADM NF 9371;Transferência para conta [14300-4] TX ADM NF 9371 - DNA;PROJ002.1.4.01.99;1042;DESPESA;864.00;9428.50;C
23/07/2024;TX ADM NF 9372;Transferência para conta [14300-4] TX ADM NF 9372 - DNA;PROJ002.1.4.01.99;1042;DESPESA;11.20;9417.30;C
23/07/2024;TX ADM NF 9390;Transferência para conta [14300-4] TX ADM NF 9390 - DNA;PROJ002.1.4.01.99;1042;DESPESA;305.00;9112.30;C
01/08/2024;000004164.0 1;Pagamento do título [000004164.01]  de ILLUMINA BRASIL PRODUTOS DE  BIOTECNOLOGIA LTDA. Obs: PAGAME NTO REF. PRESTAÇÃO DE SERVIÇOS  DE CONSERTO E  MANUNTENÇÃO DE EQUIPAMENTOS.;PROJ001.1.1.07.14;1042;DESPESA;9539.90;427.60;D
01/08/2024;INT RESGATE TRUST DI;Transferência da conta [15002-5 A] - I NT RESGATE TRUST DI;PROJ002.1.3.01.01;1042;RECEITA;10005.13;9577.53;C
02/08/2024;20240802001;TAR COBRANCA EXP;PROJ002.1.1.07.02;1042;DESPESA;22.75;9554.78;C
05/08/2024;20240805002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.02;9554.80;C
05/08/2024;20240805002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.02;9554.82;C
05/08/2024;SB06084D.RE T;Pagamento do título [ISS-07/2024 - D NA] de PREFEITURA DA CIDADE DO R IO DE JANEIRO. Obs: PAGAMENTO DE ISS COMP 07/2024;PROJ001.1.1.07.07;1042;DESPESA;518.04;9036.78;C
08/08/2024;9553;;PROJ001.1.4.01.01;1042;RECEITA;425.60;9462.38;C
08/08/2024;9553;;PROJ002.1.4.01.01;1042;RECEITA;22.40;9484.78;C
09/08/2024;20240809001;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.03;9596.81;C
09/08/2024;20240809001;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.03;9596.84;C
09/08/2024;DE. PGTO ISS DNA;Transferência para conta [99870-4];GRANT001.1.1.07.07;1042;DESPESA;518.04;9078.80;C
14/08/2024;20240814002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.56;9079.36;C
14/08/2024;20240814002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.56;9079.92;C
14/08/2024;INT RESGATE TRUST DI;Transferência da conta [15002-5 A] - I NT RESGATE TRUST DI;PROJ002.1.3.01.01;1042;RECEITA;136.01;9215.93;C
14/08/2024;SB15084B.RE T;Pagamento do título [000208021] de L IFE TECHNOLOGIES BRASIL COMERCI O E INDUSTRIA DE PRODUTOS PARA  BIOTECNOLOGIA LTDA. Obs: PAGAME NTO REF. COMPRA DE CARTUCHO V2  PARA SEQUENCIADOR. REQ: 14616476137120820241149022 44;PROJ001.1.1.04.13;1042;DESPESA;9043.83;172.10;C
16/08/2024;INT RESGATE TRUST DI;Transferência da conta [15002-5 A] - I NT RESGATE TRUST DI;PROJ002.1.3.01.01;1042;RECEITA;18190.95;18363.05;C
16/08/2024;INT RESGATE TRUST DI;Transferência da conta [15002-5 A] - I NT RESGATE TRUST DI;PROJ002.1.3.01.01;1042;RECEITA;1512.09;19875.14;C
16/08/2024;SB17084A.RE T;Pagamento do título [000024583] de I LLUMINA BRASIL PRODUTOS DE BIOT ECNOLOGIA LTDA. Obs: PAGAMENTO  REF. COMPRA DE REAGENTES. REQ: 14616476135150820241458122 44;PROJ001.1.1.04.01;1042;DESPESA;19603.04;272.10;C
20/08/2024;9604;Baixa do título [9604] de KARLA DIAM ANTINA DE ARAUJO SOARES. Obs: SE QUENCIAMENTO DNA  KARLA DIAMANRINA DE AURAUJO SO ARES - Processo SEI-260003/006392/ 2024 - APQ1 Av. Carlos Chagas Filho, 373 Prédio do CCS - Bloco A - Ilha do Fundão - Rio d e Janeiro - RJ CEP: 21941-902   CHAVE PIX: sequenciamento@biof.ufrj .br BANCO ITAU - 341 AG. 8189 C/C 15002-5 FECD / PLATAFORMA SEQ. DNA  FUNDAÇÃO PRIVADA SEM FINSLUCRA TIVOS INSENTA DE IMPOSTOS FEDER AIS.;PROJ002.1.4.01.01;1042;RECEITA;120.40;392.50;C
20/08/2024;9604;Baixa do título [9604] de KARLA DIAM ANTINA DE ARAUJO SOARES. Obs: SE QUENCIAMENTO DNA  KARLA DIAMANRINA DE AURAUJO SO ARES - Processo SEI-260003/006392/ 2024 - APQ1 Av. Carlos Chagas Filho, 373 Prédio do CCS - Bloco A - Ilha do Fundão - Rio d e Janeiro - RJ CEP: 21941-902   CHAVE PIX: sequenciamento@biof.ufrj .br BANCO ITAU - 341 AG. 8189 C/C 15002-5 FECD / PLATAFORMA SEQ. DNA  FUNDAÇÃO PRIVADA SEM FINSLUCRA TIVOS INSENTA DE IMPOSTOS FEDER AIS.;PROJ001.1.4.01.01;1042;RECEITA;2287.60;2680.10;C
21/08/2024;9605;Baixa do título [9605] de  MARCIA GI AMBIAGI DE MARVAL. Obs: SEQUENC IAMENTO DNA   MARCIA GIAMBIAGI DE MARVAL Processo FAPERJ : E26/210.071/2021   PGTO VIA BOLETO FECD/SEQUENCIAMENTO DNA;PROJ002.1.4.01.01;1042;RECEITA;330.83;3010.93;C
21/08/2024;9605;Baixa do título [9605] de  MARCIA GI AMBIAGI DE MARVAL. Obs: SEQUENC IAMENTO DNA   MARCIA GIAMBIAGI DE MARVAL Processo FAPERJ : E26/210.071/2021   PGTO VIA BOLETO FECD/SEQUENCIAMENTO DNA;PROJ001.1.4.01.01;1042;RECEITA;6285.79;9296.72;C
27/08/2024;9608;Baixa do título [9608] de  ANDRE LUI S SOUZA DOS SANTOS. Obs: SEQUEN CIAMENTO DNA     André Luis Souza dos Santos/ CNPq Av. Carlos Chagas Filho 373, bloco E s ubsolo, sala 05, CCS, UFRJ  PGTO VIA BOLETO FECD/SEQUENCIAMENTO;PROJ002.1.4.01.01;1042;RECEITA;138.60;9435.32;C
27/08/2024;9608;Baixa do título [9608] de  ANDRE LUI S SOUZA DOS SANTOS. Obs: SEQUEN CIAMENTO DNA     André Luis Souza dos Santos/ CNPq Av. Carlos Chagas Filho 373, bloco E s ubsolo, sala 05, CCS, UFRJ  PGTO VIA BOLETO FECD/SEQUENCIAMENTO;PROJ001.1.4.01.01;1042;RECEITA;2633.40;12068.72;C
28/08/2024;9609;Baixa do título [9609] de Adriana Silva Hemerly. Obs: SEQUENCIAMENTO DN A   ADRIANA SILA HEMERLY/FAPERJ AGR O Av. Carlos Chagas Filho, 373, Bloco L  SS sala 29  FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;68.80;12137.52;C
28/08/2024;9609;Baixa do título [9609] de Adriana Silva Hemerly. Obs: SEQUENCIAMENTO DN A   ADRIANA SILA HEMERLY/FAPERJ AGR O Av. Carlos Chagas Filho, 373, Bloco L  SS sala 29  FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;1307.20;13444.72;C
28/08/2024;9610;Baixa do título [9610] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA    AGNES MARIE SÁ FIGUEIREDO/CNPq/ RAM # 408725/2022-2  DADOS PARA PAGAMENTO: CHAVE PIX: sequenciamento@biof.ufrj .br BANCO ITAU - 341 AG. 8189 C/C 15002-5 FECD / PLATAFORMA SEQ. DNA FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;1250.00;14694.72;C
28/08/2024;9610;Baixa do título [9610] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA    AGNES MARIE SÁ FIGUEIREDO/CNPq/ RAM # 408725/2022-2  DADOS PARA PAGAMENTO: CHAVE PIX: sequenciamento@biof.ufrj .br BANCO ITAU - 341 AG. 8189 C/C 15002-5 FECD / PLATAFORMA SEQ. DNA FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;23750.00;38444.72;C
29/08/2024;9611;Baixa do título [9611] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA    AGNES MARIE SÁ FIGUEIREDO/Faperj /Redes/E-26/211.554/2019  DADOS PARA PAGAMENTO: CHAVE PIX: sequenciamento@biof.ufrj .br BANCO ITAU - 341 AG. 8189 C/C 15002-5 FECD / PLATAFORMA SEQ. DNA FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;117.60;38562.32;C
29/08/2024;9611;Baixa do título [9611] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA    AGNES MARIE SÁ FIGUEIREDO/Faperj /Redes/E-26/211.554/2019  DADOS PARA PAGAMENTO: CHAVE PIX: sequenciamento@biof.ufrj .br BANCO ITAU - 341 AG. 8189 C/C 15002-5 FECD / PLATAFORMA SEQ. DNA FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;2234.40;40796.72;C
04/09/2024;20240904002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.06;40796.78;C
04/09/2024;20240904002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.07;40796.85;C
04/09/2024;SB05094F.RE T;Pagamento do título [ISS-08/2024 - D NA] de PREFEITURA DA CIDADE DO R IO DE JANEIRO. Obs: PAGAMENTO DE ISS COMP 08/2024 HOUVE DESCONTO DE R$ 518,04, RE FERENTE AO PAGAMENTO EM DUPLIC IDADE;PROJ001.1.4.02.02;1042;OUTROS;0.00;41314.89;C
04/09/2024;SB05094F.RE T;Pagamento do título [ISS-08/2024 - D NA] de PREFEITURA DA CIDADE DO R IO DE JANEIRO. Obs: PAGAMENTO DE ISS COMP 08/2024 HOUVE DESCONTO DE R$ 518,04, RE FERENTE AO PAGAMENTO EM DUPLIC IDADE;PROJ001.1.1.07.07;1042;DESPESA;2054.23;39260.66;C
17/09/2024;000031492;Pagamento do título [000031492] de  AGILENT TECHNOLOGIES BRASIL LTD A. Obs: PAGAMENTO REF. COMPRA D E KIT PARA QUANTIFICACAO E DIME NSIONAMENTO DE  AMOSTRAS. REQ: 14616476140120920241109502 44;PROJ001.1.1.04.13;1042;DESPESA;3493.72;35766.94;C
17/09/2024;20240917002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.26;35767.20;C
17/09/2024;20240917002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.26;35767.46;C
18/09/2024;20240918002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.35;35767.81;C
18/09/2024;20240918002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.36;35768.17;C
18/09/2024;SB19094A.RE T;Pagamento do título [000051150] de  Ciencor Scientific Ltda. Obs: PAGAMEN TO REF. COMPRA DE MATERIAIS DE L ABORATORIO. REQ: 14616476140120920241050142 44;PROJ001.1.1.04.13;1042;DESPESA;4738.00;31030.17;C
20/09/2024;20240920002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;1.08;31031.25;C
20/09/2024;20240920002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;1.08;31032.33;C
20/09/2024;SB21094C.RE T;Pagamento do título [000024869] de I LLUMINA BRASIL PRODUTOS DE BIOT ECNOLOGIA LTDA. Obs: PAGAMENTO  REF. COMPRA DE REAGENTES. REQ: 18622317721809202410005424 4;PROJ001.1.1.04.01;1042;DESPESA;16191.59;14840.74;C
26/09/2024;000020643.0 1;Pagamento do título [000020643.01]  de LIFE TECHNOLOGIES BRASIL COM ERCIO E INDUSTRIA DE PRODUTOS P A. Obs: PAGAMENTO REF. SERVIÇOS  DE MANUNTENÇÃO.;PROJ001.1.1.07.14;1042;DESPESA;2998.17;11842.57;C
26/09/2024;20240926003;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.52;11843.09;C
26/09/2024;20240926003;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.51;11843.60;C
26/09/2024;SB27094A.RE T;Pagamento do título [000003418] de  Biotech Comercio de Produtos Para La boratorios Ltda Epp. Obs: PAGAMENT O REF. COMPRA DE SISTEMA DE ELET ROFORESE. REQ: 17712182125092024211637244 R;PROJ001.1.1.04.13;1042;DESPESA;3255.00;8588.60;C
27/09/2024;INT RESGATE TRUST DI;Transferência da conta [15002-5 A] - I NT RESGATE TRUST DI;PROJ002.1.3.01.01;1042;RECEITA;5000.00;13588.60;C
30/09/2024;1563;PAGAMENTO REF. PRESTAÇÃO DE SE RVIÇOS DE MANUNTENÇÃO. REQ: 17712182125092024210045244;PROJ001.1.1.07.14;1042;DESPESA;2998.17;10590.43;C
30/09/2024;1603;PAGAMENTO REF. COMPRA DE MATE RIAIS DE LABORATORIO. REQ: 14616476140120920241056192 44;PROJ001.1.1.04.13;1042;DESPESA;1336.84;9253.59;C
30/09/2024;20240930004;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.77;9254.36;C
30/09/2024;20240930004;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.78;9255.14;C
30/09/2024;SB01104I.RE T;Pagamento do título [000211788] de L IFE TECHNOLOGIES BRASIL COMERCI O E INDUSTRIA DE PRODUTOS PARA  BIOTECNOLOGIA LTDA. Obs: PAGAME NTO REF. COMPRA DE CARTUCHO V2  PARA SEQUENCIADOR. REQ: 14616476163260920241557552 44;PROJ001.1.1.04.13;1042;DESPESA;8060.80;1194.34;C
03/10/2024;9693;Baixa do título [9693] de Joana Zanol  Pinheiro da Silva. Obs: SEQUENCIAME NTO DNA   Joana Zanol Pinheiro da Silva/FAPERJ Nº DO PROCESSO E-26/201.329/2021 - BOLSA  Laboratório de Biodiversidade de Anne lida (LaBiAnne), Depto. de Invertebrad os Museu Nacional, Universidade Fede ral do Rio de Janeiro (UFRJ) Horto Bot ânico,Parque  Quinta da Boa Vista s/n, São Cristóvão , 20940-040, Rio de Janeiro, RJ  Dados para pagamento: Banco Itaú S/A - 341 Ag. 8189 C/C 15002-5 Pix: sequenciamento@biof.ufrj.br   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, INSENTA DE IMPOSTOS FEC ERAIS.;PROJ001.1.4.01.01;1042;RECEITA;1575.00;2769.34;C
03/10/2024;9693;Baixa do título [9693] de Joana Zanol  Pinheiro da Silva. Obs: SEQUENCIAME NTO DNA   Joana Zanol Pinheiro da Silva/FAPERJ Nº DO PROCESSO E-26/201.329/2021 - BOLSA  Laboratório de Biodiversidade de Anne lida (LaBiAnne), Depto. de Invertebrad os Museu Nacional, Universidade Fede ral do Rio de Janeiro (UFRJ) Horto Bot ânico,Parque  Quinta da Boa Vista s/n, São Cristóvão , 20940-040, Rio de Janeiro, RJ  Dados para pagamento: Banco Itaú S/A - 341 Ag. 8189 C/C 15002-5 Pix: sequenciamento@biof.ufrj.br   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, INSENTA DE IMPOSTOS FEC ERAIS.;PROJ002.1.4.01.01;1042;RECEITA;175.00;2944.34;C
07/10/2024;000008764.0 1;Pagamento do título [000008764.01]  de COMPUTECNICA COMERCIO E SER VICOS LTDA. Obs: SERVIÇOS DE ASSI TÊNCIA TÉCNICA  REQ: 14616476185041020241443562 44R;PROJ001.1.1.07.01;1042;DESPESA;2560.00;384.34;C
07/10/2024;9694;Baixa do título [9694] de  MARCIA GI AMBIAGI DE MARVAL. Obs: SEQUENC IAMENTO DNA   MARCIA GIAMBIAGI DE MARVAL Processo FAPERJ : E26/210.071/2021   PGTO VIA BOLETO FECD/SEQUENCIAMENTO DNA;PROJ002.1.4.01.01;1042;RECEITA;330.83;715.17;C
07/10/2024;9694;Baixa do título [9694] de  MARCIA GI AMBIAGI DE MARVAL. Obs: SEQUENC IAMENTO DNA   MARCIA GIAMBIAGI DE MARVAL Processo FAPERJ : E26/210.071/2021   PGTO VIA BOLETO FECD/SEQUENCIAMENTO DNA;PROJ001.1.4.01.01;1042;RECEITA;6285.79;7000.96;C
08/10/2024;20241008003;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.04;7001.00;C
08/10/2024;20241008003;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.04;7001.04;C
08/10/2024;9690;Baixa do título [9690] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DNA   Inscrição Municipal nº: 0.111.992-3 Inscrição Estadual nº: 10.012.040 (se gmento especial, não contribuinte).  AUTORIZAÇÃO DE COMPRA COPPETE C 2024/8713.  Centro de Custos: 24608 Coordenador: Luciana Wermelinger Se rrão Contato: 21-39386423 E-mail: Iwserrao@pharma.ufri.br   PAGAMENTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;1223.60;8224.64;C
08/10/2024;9690;Baixa do título [9690] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DNA   Inscrição Municipal nº: 0.111.992-3 Inscrição Estadual nº: 10.012.040 (se gmento especial, não contribuinte).  AUTORIZAÇÃO DE COMPRA COPPETE C 2024/8713.  Centro de Custos: 24608 Coordenador: Luciana Wermelinger Se rrão Contato: 21-39386423 E-mail: Iwserrao@pharma.ufri.br   PAGAMENTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;64.40;8289.04;C
08/10/2024;TX ADM NF 8957;Transferência para conta [14300-4] TX ADM NF 8957 - DNA;PROJ002.1.4.01.99;1042;DESPESA;600.00;7689.04;C
08/10/2024;TX ADM NF 8958;Transferência para conta [14300-4] TX ADM NF 8958 - DNA;PROJ002.1.4.01.99;1042;DESPESA;600.00;7089.04;C
08/10/2024;TX ADM NF 9069 (2);Transferência para conta [14300-4] TX ADM NF 9069 - PARTE RESTANTE DE  TX ADM DESTA NOTA, NO TOTAL DE  500,00 - R$ 61,63 JÁ RETIRADO EM 1 2/07/2024;PROJ002.1.4.01.99;1042;DESPESA;438.37;6650.67;C
08/10/2024;TX ADM NF 9408;Transferência para conta [14300-4] TX ADM NF 9408 - DNA;PROJ002.1.4.01.99;1042;DESPESA;8.40;6642.27;C
08/10/2024;TX ADM NF 9410;Transferência para conta [14300-4] TX ADM NF 9410 - DNA;PROJ002.1.4.01.99;1042;DESPESA;187.60;6454.67;C
08/10/2024;TX ADM NF 9430;Transferência para conta [14300-4] TX ADM NF 9430 - DNA;PROJ002.1.4.01.99;1042;DESPESA;123.00;6331.67;C
08/10/2024;TX ADM NF 9432;Transferência para conta [14300-4] TX ADM NF 9432 - DNA;PROJ002.1.4.01.99;1042;DESPESA;100.00;6231.67;C
08/10/2024;TX ADM NF 9433;Transferência para conta [14300-4] TX ADM NF 9433 - DNA;PROJ002.1.4.01.99;1042;DESPESA;90.00;6141.67;C
08/10/2024;TX ADM NF 9434;Transferência para conta [14300-4] TX ADM NF 9434 - DNA;PROJ002.1.4.01.99;1042;DESPESA;5.60;6136.07;C
08/10/2024;TX ADM NF 9435;Transferência para conta [14300-4] TX ADM NF 9435 - DNA;PROJ002.1.4.01.99;1042;DESPESA;56.00;6080.07;C
08/10/2024;TX ADM NF 9436;Transferência para conta [14300-4] TX ADM NF 9436 - DNA;PROJ002.1.4.01.99;1042;DESPESA;16.80;6063.27;C
08/10/2024;TX ADM NF 9437;Transferência para conta [14300-4] TX ADM NF 9437 - DNA;PROJ002.1.4.01.99;1042;DESPESA;36.40;6026.87;C
08/10/2024;TX ADM NF 9438;Transferência para conta [14300-4] TX ADM NF 9438 - DNA;PROJ002.1.4.01.99;1042;DESPESA;747.30;5279.57;C
08/10/2024;TX ADM NF 9477;Transferência para conta [14300-4] TX ADM NF 9477 - DNA;PROJ002.1.4.01.99;1042;DESPESA;81.20;5198.37;C
08/10/2024;TX ADM NF 9484;Transferência para conta [14300-4] TX ADM NF 9484 - DNA;PROJ002.1.4.01.99;1042;DESPESA;150.00;5048.37;C
08/10/2024;TX ADM NF 9504;Transferência para conta [14300-4] TX ADM NF 9504 - DNA;PROJ002.1.4.01.99;1042;DESPESA;286.84;4761.53;C
11/10/2024;9732;Baixa do título [9732] de MAITE VASLI N DE FREITAS SILVA. Obs: SEQUENCI AMENTO DNA   MAITE VASLIN DE FREITAS SILVA FAPERJ Agrárias Av. Carlos Chagas Filho 373, Bloco I, s ala I014, Departamento de Virologia, I MPG   PGTO VIA PIX - sequenciamento@biof .ufrj.br FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;478.80;5293.53;C
11/10/2024;9732;Baixa do título [9732] de MAITE VASLI N DE FREITAS SILVA. Obs: SEQUENCI AMENTO DNA   MAITE VASLIN DE FREITAS SILVA FAPERJ Agrárias Av. Carlos Chagas Filho 373, Bloco I, s ala I014, Departamento de Virologia, I MPG   PGTO VIA PIX - sequenciamento@biof .ufrj.br FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;53.20;4814.73;C
11/10/2024;DEV TAXA ADM NF;Transferência da conta [14300-4] DEV TX ADM NF 8957 - ADM PARA DNA -  PAGAMENTO EM DUPLICIDADE.;PROJ002.1.4.01.99;1042;RECEITA;600.00;5893.53;C
11/10/2024;DEV TAXA ADM NF;Transferência da conta [14300-4] DEV TX ADM NF 8958 - ADM PARA DNA -  PAGAMENTO EM DUPLICIDADE.;PROJ002.1.4.01.99;1042;RECEITA;600.00;6493.53;C
11/10/2024;DEV TX ADM NF 9069;Transferência da conta [14300-4] DEV TX ADM NF 9069 - ADM PARA DNA -  PAGAMENTO EM DUPLICIDADE.;PROJ002.1.4.01.99;1042;RECEITA;500.00;6993.53;C
14/10/2024;9725;Baixa do título [9725] de Clarissa Rosa de Almeida Damaso. Obs: SEQUENCIA MENTO DNA  CLARISSA DAMASO AV.CARLOS CHAGAS FILHO, 373 IBCC F - UFRJ - CCS - BL. C -SL C1-028 - CI DADE UNIVERSITARIA - RJ - RJ  2194 1-902   PGTO VIA BOLETO FECD/DNA   FUNDACÃO PIVANDA SEM FINS LUCA TIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;22.40;7015.93;C
14/10/2024;9725;Baixa do título [9725] de Clarissa Rosa de Almeida Damaso. Obs: SEQUENCIA MENTO DNA  CLARISSA DAMASO AV.CARLOS CHAGAS FILHO, 373 IBCC F - UFRJ - CCS - BL. C -SL C1-028 - CI DADE UNIVERSITARIA - RJ - RJ  2194 1-902   PGTO VIA BOLETO FECD/DNA   FUNDACÃO PIVANDA SEM FINS LUCA TIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;425.60;7441.53;C
15/10/2024;9728;Baixa do título [9728] de LETICIA DE  ALBUQUERQUE MARANHAO CARNEIR O. Obs: SEQUENCIAMENTO DNA   CHAVE PIX:sequenciamento@biof.ufrj. br FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, INSENTA DE IMPOSTOS FED ERAIS.;PROJ002.1.4.01.01;1042;RECEITA;49.00;7490.53;C
15/10/2024;9728;Baixa do título [9728] de LETICIA DE  ALBUQUERQUE MARANHAO CARNEIR O. Obs: SEQUENCIAMENTO DNA   CHAVE PIX:sequenciamento@biof.ufrj. br FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, INSENTA DE IMPOSTOS FED ERAIS.;PROJ001.1.4.01.01;1042;RECEITA;931.00;8421.53;C
15/10/2024;9729;Baixa do título [9729] de OLAF MALM. Obs: SEQUENCIAMENTO DNA   OLAF MALM Av. Carlos Chagas Filho, 373, Bloco G, sala G0-60 (subsolo), IBCCF, UFRJ.  PAGAMENTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;1090.60;9512.13;C
15/10/2024;9729;Baixa do título [9729] de OLAF MALM. Obs: SEQUENCIAMENTO DNA   OLAF MALM Av. Carlos Chagas Filho, 373, Bloco G, sala G0-60 (subsolo), IBCCF, UFRJ.  PAGAMENTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;57.40;9569.53;C
16/10/2024;9727;Baixa do título [9727] de JOAO PAULO DE BIASO VIOLA. Obs: SEQUENCIAME NTO DNA    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTO FEDER AIS.;PROJ002.1.4.01.01;1042;RECEITA;90.80;9660.33;C
